route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
5,3,3960,"5A UNIVERSITY STATION",1,,365
5,3,3961,"5A UNIVERSITY STATION",1,,365
5,3,3962,"5A UNIVERSITY STATION",1,,365
5,3,3963,"5A UNIVERSITY STATION",1,,365
5,3,3964,"5A UNIVERSITY STATION",1,,365
5,3,3965,"5A UNIVERSITY STATION",1,,365
5,3,3966,"5A UNIVERSITY STATION",1,,365
5,3,3967,"5A UNIVERSITY STATION",1,,365
5,3,3968,"5A UNIVERSITY STATION",1,,365
5,3,3969,"5A UNIVERSITY STATION",1,,365
5,3,3970,"5A UNIVERSITY STATION",1,,365
5,3,3971,"5A UNIVERSITY STATION",1,,365
5,3,3972,"5A UNIVERSITY STATION",1,,365
5,3,3973,"5A UNIVERSITY STATION",1,,365
5,3,3974,"5A UNIVERSITY STATION",1,,366
5,3,3975,"5A KENMORE & MILITARY",1,,367
5,3,3976,"5A UNIVERSITY STATION",1,,368
50,1,3977,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3978,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3979,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3980,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3981,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3982,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3983,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3984,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3985,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3986,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3987,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3988,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3989,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3990,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3991,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3992,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3993,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,1,3994,"50 PORTAGE ROAD TRANSIT CENTER",0,,369
50,2,3995,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,3996,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,3997,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,3998,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,3999,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4000,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4001,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4002,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4003,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4004,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4005,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4006,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4007,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4008,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4009,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4010,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4011,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,2,4012,"50 PORTAGE ROAD TRANSIT CENTER",0,,370
50,3,4013,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4014,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4015,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4016,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4017,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4018,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4019,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4020,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4021,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4022,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4023,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4024,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4025,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4026,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4027,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4028,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4029,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4030,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,3,4031,"50 PORTAGE ROAD TRANSIT CENTER",0,,371
50,1,4032,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4033,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4034,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4035,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4036,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4037,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4038,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4039,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4040,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4041,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4042,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4043,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4044,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4045,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4046,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4047,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4048,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4049,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,1,4050,"50 NIAGARA FALLS TRANSIT CENTER",1,,372
50,2,4051,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4052,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4053,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4054,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4055,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4056,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4057,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4058,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4059,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4060,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4061,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4062,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4063,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4064,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4065,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4066,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4067,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4068,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,2,4069,"50 NIAGARA FALLS TRANSIT CENTER",1,,373
50,3,4070,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4071,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4072,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4073,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4074,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4075,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4076,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4077,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4078,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4079,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4080,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4081,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4082,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4083,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4084,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4085,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4086,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4087,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4088,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
50,3,4089,"50 NIAGARA FALLS TRANSIT CENTER",1,,374
52,1,4090,"52A CIRCULATOR A LOOP",0,,375
52,1,4091,"52A CIRCULATOR A LOOP",0,,375
52,1,4092,"52A CIRCULATOR A LOOP",0,,375
52,1,4093,"52A CIRCULATOR A LOOP",0,,375
52,1,4094,"52A CIRCULATOR A LOOP",0,,375
52,1,4095,"52A CIRCULATOR A LOOP",0,,375
52,1,4096,"52A CIRCULATOR A LOOP",0,,375
52,1,4097,"52A CIRCULATOR A LOOP",0,,375
52,1,4098,"52A CIRCULATOR A LOOP",0,,375
52,1,4099,"52A CIRCULATOR A LOOP",0,,375
52,2,4100,"52A CIRCULATOR A LOOP",0,,376
52,2,4101,"52A CIRCULATOR A LOOP",0,,376
52,2,4102,"52A CIRCULATOR A LOOP",0,,376
52,2,4103,"52A CIRCULATOR A LOOP",0,,376
52,2,4104,"52A CIRCULATOR A LOOP",0,,376
52,2,4105,"52A CIRCULATOR A LOOP",0,,376
52,2,4106,"52A CIRCULATOR A LOOP",0,,376
52,2,4107,"52A CIRCULATOR A LOOP",0,,376
52,2,4108,"52A CIRCULATOR A LOOP",0,,376
52,2,4109,"52A CIRCULATOR A LOOP",0,,376
52,3,4110,"52A CIRCULATOR A LOOP",0,,377
52,3,4111,"52A CIRCULATOR A LOOP",0,,377
52,3,4112,"52A CIRCULATOR A LOOP",0,,377
52,3,4113,"52A CIRCULATOR A LOOP",0,,377
52,3,4114,"52A CIRCULATOR A LOOP",0,,377
52,3,4115,"52A CIRCULATOR A LOOP",0,,377
52,3,4116,"52A CIRCULATOR A LOOP",0,,377
52,3,4117,"52A CIRCULATOR A LOOP",0,,377
52,3,4118,"52A CIRCULATOR A LOOP",0,,377
52,3,4119,"52A CIRCULATOR A LOOP",0,,377
52,3,4120,"52A CIRCULATOR A LOOP",0,,377
52,3,4121,"52A CIRCULATOR A LOOP",0,,377
52,3,4122,"52A CIRCULATOR A LOOP",0,,377
52,1,4123,"52B CIRCULATOR B LOOP",1,,378
52,1,4124,"52B CIRCULATOR B LOOP",1,,378
52,1,4125,"52B CIRCULATOR B LOOP",1,,378
52,1,4126,"52B CIRCULATOR B LOOP",1,,378
52,1,4127,"52B CIRCULATOR B LOOP",1,,378
52,1,4128,"52B CIRCULATOR B LOOP",1,,378
52,1,4129,"52B CIRCULATOR B LOOP",1,,378
52,1,4130,"52B CIRCULATOR B LOOP",1,,378
52,1,4131,"52B CIRCULATOR B LOOP",1,,378
52,2,4132,"52B CIRCULATOR B LOOP",1,,379
52,2,4133,"52B CIRCULATOR B LOOP",1,,379
52,2,4134,"52B CIRCULATOR B LOOP",1,,379
52,2,4135,"52B CIRCULATOR B LOOP",1,,379
52,2,4136,"52B CIRCULATOR B LOOP",1,,379
52,2,4137,"52B CIRCULATOR B LOOP",1,,379
52,2,4138,"52B CIRCULATOR B LOOP",1,,379
52,2,4139,"52B CIRCULATOR B LOOP",1,,379
52,2,4140,"52B CIRCULATOR B LOOP",1,,379
52,3,4141,"52B CIRCULATOR B LOOP",1,,380
52,3,4142,"52B CIRCULATOR B LOOP",1,,380
52,3,4143,"52B CIRCULATOR B LOOP",1,,380
52,3,4144,"52B CIRCULATOR B LOOP",1,,380
52,3,4145,"52B CIRCULATOR B LOOP",1,,380
52,3,4146,"52B CIRCULATOR B LOOP",1,,380
52,3,4147,"52B CIRCULATOR B LOOP",1,,380
52,3,4148,"52B CIRCULATOR B LOOP",1,,380
52,3,4149,"52B CIRCULATOR B LOOP",1,,380
52,3,4150,"52B CIRCULATOR B LOOP",1,,380
52,3,4151,"52B CIRCULATOR B LOOP",1,,380
52,3,4152,"52B CIRCULATOR B LOOP",1,,380
55,1,4153,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4154,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4155,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4156,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4157,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4158,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4159,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4160,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4161,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4162,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4163,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4164,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4165,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4166,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4167,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,1,4168,"55 PORTAGE ROAD TRANSIT CENTER",0,,381
55,2,4169,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4170,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4171,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4172,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4173,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4174,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4175,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4176,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4177,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4178,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4179,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4180,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4181,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4182,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,2,4183,"55 PORTAGE ROAD TRANSIT CENTER",0,,382
55,3,4184,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4185,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4186,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4187,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4188,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4189,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4190,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4191,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4192,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4193,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4194,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4195,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4196,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4197,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4198,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4199,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4200,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4201,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4202,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4203,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4204,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4205,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4206,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4207,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4208,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4209,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4210,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4211,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,3,4212,"55 PORTAGE ROAD TRANSIT CENTER",0,,383
55,1,4213,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4214,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4215,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4216,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4217,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4218,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4219,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4220,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4221,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4222,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4223,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4224,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4225,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4226,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4227,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,1,4228,"55 NIAGARA FALLS TRANSIT CENTER",1,,384
55,2,4229,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4230,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4231,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4232,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4233,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4234,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4235,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4236,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4237,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4238,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4239,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4240,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4241,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4242,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4243,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,2,4244,"55 NIAGARA FALLS TRANSIT CENTER",1,,385
55,3,4245,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4246,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4247,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4248,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4249,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4250,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4251,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4252,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4253,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4254,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4255,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4256,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4257,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4258,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4259,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4260,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4261,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4262,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4263,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4264,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4265,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4266,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4267,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4268,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4269,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4270,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4271,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
55,3,4272,"55 NIAGARA FALLS TRANSIT CENTER",1,,386
59,1,4273,"59 NIAGARA FALLS TRANSIT CENTER",0,,387
59,1,4274,"59 NIAGARA FALLS TRANSIT CENTER",0,,387
59,1,4275,"59 NIAGARA FALLS TRANSIT CENTER",0,,387
59,1,4276,"59 NIAGARA FALLS TRANSIT CENTER",0,,387
59,1,4277,"59 NIAGARA FALLS TRANSIT CENTER",0,,387
59,1,4278,"59 NIAGARA FALLS TRANSIT CENTER",0,,387
59,2,4279,"59 NIAGARA FALLS TRANSIT CENTER",0,,388
59,2,4280,"59 NIAGARA FALLS TRANSIT CENTER",0,,388
59,2,4281,"59 NIAGARA FALLS TRANSIT CENTER",0,,388
59,2,4282,"59 NIAGARA FALLS TRANSIT CENTER",0,,388
59,2,4283,"59 NIAGARA FALLS TRANSIT CENTER",0,,388
59,3,4284,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4285,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4286,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4287,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4288,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4289,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4290,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4291,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4292,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4293,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4294,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4295,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4296,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,3,4297,"59 NIAGARA FALLS TRANSIT CENTER",0,,389
59,1,4298,"59 NCCC",1,,390
59,1,4299,"59 NCCC",1,,390
59,1,4300,"59 NCCC",1,,390
59,1,4301,"59 NCCC",1,,390
59,1,4302,"59 NCCC",1,,390
59,1,4303,"59 NCCC",1,,390
59,2,4304,"59 NCCC",1,,391
59,2,4305,"59 NCCC",1,,391
59,2,4306,"59 NCCC",1,,391
59,2,4307,"59 NCCC",1,,391
59,2,4308,"59 NCCC",1,,391
59,3,4309,"59 NCCC",1,,392
59,3,4310,"59 NCCC",1,,392
59,3,4311,"59 NCCC",1,,392
59,3,4312,"59 NCCC",1,,392
59,3,4313,"59 NCCC",1,,392
59,3,4314,"59 NCCC",1,,392
59,3,4315,"59 NCCC",1,,392
59,3,4316,"59 NCCC",1,,392
59,3,4317,"59 NCCC",1,,392
59,3,4318,"59 NCCC",1,,392
59,3,4319,"59 NCCC",1,,392
59,3,4320,"59 NCCC",1,,392
59,3,4321,"59 NCCC",1,,392
59,3,4322,"59 NCCC",1,,392
6,1,4323,"6A DOWNTOWN",0,,393
6,1,4324,"6A DOWNTOWN",0,,393
6,1,4325,"6A DOWNTOWN",0,,393
6,1,4326,"6A DOWNTOWN",0,,393
6,1,4327,"6A DOWNTOWN",0,,393
6,1,4328,"6A DOWNTOWN",0,,393
6,1,4329,"6A DOWNTOWN",0,,393
6,1,4330,"6A DOWNTOWN",0,,393
6,1,4331,"6A DOWNTOWN",0,,393
6,1,4332,"6A DOWNTOWN",0,,393
6,1,4333,"6A DOWNTOWN",0,,393
6,1,4334,"6A DOWNTOWN",0,,393
6,1,4335,"6A DOWNTOWN",0,,393
6,1,4336,"6A DOWNTOWN",0,,393
6,1,4337,"6A DOWNTOWN",0,,393
6,1,4338,"6A DOWNTOWN",0,,393
6,1,4339,"6A DOWNTOWN",0,,393
6,1,4340,"6A DOWNTOWN",0,,394
6,1,4341,"6A DOWNTOWN",0,,394
6,1,4342,"6A DOWNTOWN",0,,394
6,1,4343,"6A DOWNTOWN",0,,394
6,2,4344,"6A DOWNTOWN",0,,395
6,2,4345,"6A DOWNTOWN",0,,395
6,2,4346,"6A DOWNTOWN",0,,395
6,2,4347,"6A DOWNTOWN",0,,395
6,2,4348,"6A DOWNTOWN",0,,395
6,2,4349,"6A DOWNTOWN",0,,395
6,2,4350,"6A DOWNTOWN",0,,395
6,2,4351,"6A DOWNTOWN",0,,395
6,2,4352,"6A DOWNTOWN",0,,395
6,2,4353,"6A DOWNTOWN",0,,395
6,2,4354,"6A DOWNTOWN",0,,395
6,2,4355,"6A DOWNTOWN",0,,395
6,2,4356,"6A DOWNTOWN",0,,395
6,2,4357,"6A DOWNTOWN",0,,395
6,2,4358,"6A DOWNTOWN",0,,395
6,2,4359,"6A DOWNTOWN",0,,396
6,2,4360,"6A DOWNTOWN",0,,396
6,2,4361,"6A DOWNTOWN",0,,396
6,2,4362,"6A DOWNTOWN",0,,396
6,2,4363,"6A DOWNTOWN",0,,396
6,3,4364,"6A DOWNTOWN",0,,397
6,3,4365,"6A DOWNTOWN",0,,397
6,3,4366,"6A DOWNTOWN",0,,397
6,3,4367,"6A DOWNTOWN",0,,397
6,3,4368,"6A DOWNTOWN",0,,397
6,3,4369,"6A DOWNTOWN",0,,397
6,3,4370,"6A DOWNTOWN",0,,397
6,3,4371,"6A DOWNTOWN",0,,397
6,3,4372,"6A DOWNTOWN",0,,397
6,3,4373,"6A DOWNTOWN",0,,397
6,3,4374,"6A DOWNTOWN",0,,397
6,3,4375,"6A DOWNTOWN",0,,397
6,3,4376,"6A DOWNTOWN",0,,397
6,3,4377,"6A DOWNTOWN",0,,397
6,3,4378,"6A DOWNTOWN",0,,397
6,3,4379,"6A DOWNTOWN",0,,397
6,3,4380,"6A DOWNTOWN",0,,397
6,3,4381,"6A DOWNTOWN",0,,397
6,3,4382,"6A DOWNTOWN",0,,397
6,3,4383,"6A DOWNTOWN",0,,397
6,3,4384,"6A DOWNTOWN",0,,397
6,3,4385,"6A DOWNTOWN",0,,397
6,3,4386,"6A DOWNTOWN",0,,397
6,3,4387,"6A DOWNTOWN",0,,397
6,3,4388,"6A DOWNTOWN",0,,397
6,3,4389,"6A DOWNTOWN",0,,397
6,3,4390,"6A DOWNTOWN",0,,397
6,3,4391,"6A DOWNTOWN",0,,397
6,3,4392,"6A DOWNTOWN",0,,397
6,3,4393,"6A DOWNTOWN",0,,398
6,3,4394,"6A DOWNTOWN",0,,398
6,3,4395,"6A DOWNTOWN",0,,398
6,3,4396,"6A DOWNTOWN",0,,398
6,3,4397,"6A DOWNTOWN",0,,398
6,1,4398,"6A GALLERIA MALL",1,,399
6,1,4399,"6A GALLERIA MALL",1,,399
6,1,4400,"6A GALLERIA MALL",1,,399
